beta,slope,Q_slow,Q_fast,DeltaQ,w_slow,w_fast,ratio_wfast_wslow,log10_ratio,phase
8.75,0.4200000000000015,0.03125,0.27300000000000096,0.24175000000000096,1.3144752019445491,10.899860598228946,8.292176666478303,0.918668546250976,FAST path dominant
8.75,0.4400000000000015,0.03125,0.286000000000001,0.254750000000001,1.3144752019445491,12.212988297644044,9.291151540612514,0.9680695435674709,FAST path dominant
8.75,0.4600000000000015,0.03125,0.299000000000001,0.267750000000001,1.3144752019445491,13.684311080329422,10.41047488768578,1.017470540883966,FAST path dominant
8.75,0.48000000000000154,0.03125,0.312000000000001,0.280750000000001,1.3144752019445491,15.332887019907332,11.66464532554502,1.066871538200461,FAST path dominant
8.75,0.5000000000000016,0.03125,0.325000000000001,0.293750000000001,1.3144752019445491,17.18007015370943,13.069908149118637,1.1162725355169558,FAST path dominant
8.75,0.5200000000000016,0.03125,0.338000000000001,0.306750000000001,1.3144752019445491,19.24978708205217,14.644465756048715,1.1656735328334507,FAST path dominant
8.75,0.5400000000000016,0.03125,0.35100000000000103,0.31975000000000103,1.3144752019445491,21.568846889972356,16.408713422714104,1.2150745301499457,FAST path dominant
8.75,0.5600000000000016,0.03125,0.36400000000000104,0.33275000000000104,1.3144752019445491,24.167288405845312,18.385503484655928,1.2644755274664405,FAST path dominant
8.75,0.5800000000000016,0.03125,0.37700000000000106,0.34575000000000106,1.3144752019445491,27.078769294933505,20.600441343339863,1.3138765247829356,FAST path dominant
8.75,0.6000000000000016,0.03125,0.39000000000000107,0.35875000000000107,1.3144752019445491,30.3410020278022,23.082217133436746,1.3632775220994304,FAST path dominant
8.75,0.6200000000000017,0.03125,0.4030000000000011,0.3717500000000011,1.3144752019445491,33.99624237070993,25.862977346714565,1.4126785194159255,FAST path dominant
8.75,0.6400000000000017,0.03125,0.4160000000000011,0.3847500000000011,1.3144752019445491,38.091836725399375,28.97874122619338,1.4620795167324203,FAST path dominant
8.75,0.6600000000000017,0.03125,0.4290000000000011,0.3977500000000011,1.3144752019445491,42.68083540799231,32.469867324125296,1.5114805140489154,FAST path dominant
8.75,0.6800000000000017,0.03125,0.4420000000000011,0.4107500000000011,1.3144752019445491,47.82267981080221,36.38157626713417,1.5608815113654104,FAST path dominant
8.75,0.7000000000000017,0.03125,0.4550000000000011,0.4237500000000011,1.3144752019445491,53.58397234788541,40.7645364999026,1.6102825086819053,FAST path dominant
8.75,0.7200000000000017,0.03125,0.46800000000000114,0.43675000000000114,1.3144752019445491,60.03933915745117,45.67552059455581,1.6596835059983999,FAST path dominant
8.75,0.7400000000000018,0.03125,0.48100000000000115,0.44975000000000115,1.3144752019445491,67.27239673573223,51.17814062693143,1.7090845033148951,FAST path dominant
8.75,0.7600000000000018,0.03125,0.49400000000000116,0.46275000000000116,1.3144752019445491,75.3768350231435,57.34367214507806,1.7584855006313902,FAST path dominant
8.75,0.7800000000000018,0.03125,0.5070000000000012,0.4757500000000012,1.3144752019445491,84.45763097196645,64.25197740286414,1.8078864979478853,FAST path dominant
8.75,0.8000000000000018,0.03125,0.5200000000000012,0.48875000000000124,1.3144752019445491,94.63240831492507,71.99253981735984,1.8572874952643799,FAST path dominant
8.75,0.8200000000000018,0.03125,0.5330000000000013,0.5017500000000013,1.3144752019445491,106.03296114776398,80.66562304933993,1.906688492580875,FAST path dominant
8.75,0.8400000000000019,0.03125,0.5460000000000013,0.5147500000000013,1.3144752019445491,118.80696106082324,90.38356972049982,1.9560894898973702,FAST path dominant
8.75,0.8600000000000019,0.03125,0.5590000000000013,0.5277500000000013,1.3144752019445491,133.11986993212076,101.27225658969594,2.005490487213865,FAST path dominant
8.75,0.8800000000000019,0.03125,0.5720000000000013,0.5407500000000013,1.3144752019445491,149.15708315838958,113.47272503713748,2.05489148453036,FAST path dominant
8.75,0.9000000000000019,0.03125,0.5850000000000013,0.5537500000000013,1.3144752019445491,167.12633108538293,127.14300797622283,2.1042924818468545,FAST path dominant
8.75,0.9200000000000019,0.03125,0.5980000000000013,0.5667500000000013,1.3144752019445491,187.26036974322543,142.46017685704882,2.15369347916335,FAST path dominant
8.75,0.940000000000002,0.03125,0.6110000000000013,0.5797500000000013,1.3144752019445491,209.81999573995586,159.6226352764676,2.203094476479845,FAST path dominant
8.75,0.960000000000002,0.03125,0.6240000000000013,0.5927500000000013,1.3144752019445491,235.09742436524127,178.85268890387084,2.2524954737963396,FAST path dominant
8.75,0.980000000000002,0.03125,0.6370000000000013,0.6057500000000013,1.3144752019445491,263.4200746609071,200.39942501100103,2.3018964711128347,FAST path dominant
8.75,1.000000000000002,0.03125,0.6500000000000014,0.6187500000000014,1.3144752019445491,295.1548104863757,224.54193890439535,2.3512974684293293,FAST path dominant
8.75,1.020000000000002,0.03125,0.6630000000000014,0.6317500000000014,1.3144752019445491,330.71269251362384,251.59294905251082,2.4006984657458244,FAST path dominant
8.75,1.040000000000002,0.03125,0.6760000000000014,0.6447500000000014,1.3144752019445491,370.55430270434056,281.90284773434036,2.4500994630623194,FAST path dominant
8.75,1.060000000000002,0.03125,0.6890000000000014,0.6577500000000014,1.3144752019445491,415.1957102373486,315.8642396776562,2.4995004603788145,FAST path dominant
8.75,1.080000000000002,0.03125,0.7020000000000014,0.6707500000000014,1.3144752019445491,465.2151561630677,353.91702747595286,2.5489014576953095,FAST path dominant
8.75,1.100000000000002,0.03125,0.7150000000000014,0.6837500000000014,1.3144752019445491,521.2605433714787,396.55410965559463,2.598302455011804,FAST path dominant
8.75,1.120000000000002,0.03125,0.7280000000000014,0.6967500000000014,1.3144752019445491,584.057828891302,444.32776520035134,2.647703452328299,FAST path dominant
8.75,1.1400000000000021,0.03125,0.7410000000000014,0.7097500000000014,1.3144752019445491,654.420427226003,497.85680723219116,2.6971044496447942,FAST path dominant
8.75,1.1600000000000021,0.03125,0.7540000000000014,0.7227500000000014,1.3144752019445491,733.259746528229,557.8345985101067,2.746505446961289,FAST path dominant
8.75,1.1800000000000022,0.03125,0.7670000000000015,0.7357500000000015,1.3144752019445491,821.5969940879608,625.0380325718914,2.795906444277784,FAST path dominant
8.75,1.2000000000000022,0.03125,0.7800000000000015,0.7487500000000015,1.3144752019445491,920.5764040510917,700.3375968517709,2.845307441594279,FAST path dominant
9.0,-1.2,0.03125,-0.78,-0.81125,1.3247847587288655,0.0008938254928488927,0.0006746948792696866,-3.1708925859961177,SLOW path dominant
9.0,-1.18,0.03125,-0.767,-0.79825,1.3247847587288655,0.0010047666032641602,0.0007584376228997656,-3.1200801316134372,SLOW path dominant
9.0,-1.16,0.03125,-0.754,-0.78525,1.3247847587288655,0.0011294776610334067,0.0008525744681099317,-3.0692676772307563,SLOW path dominant
9.0,-1.14,0.03125,-0.741,-0.77225,1.3247847587288655,0.0012696677841690747,0.0009583955248604493,-3.018455222848076,SLOW path dominant
9.0,-1.1199999999999999,0.03125,-0.728,-0.75925,1.3247847587288655,0.0014272582254365878,0.001077351030824091,-2.9676427684653954,SLOW path dominant
9.0,-1.0999999999999999,0.03125,-0.715,-0.74625,1.3247847587288655,0.0016044087023989048,0.001211071226346489,-2.916830314082715,SLOW path dominant
9.0,-1.0799999999999998,0.03125,-0.702,-0.73325,1.3247847587288655,0.001803546995531191,0.0013613886962752344,-2.8660178597000345,SLOW path dominant
9.0,-1.0599999999999998,0.03125,-0.689,-0.72025,1.3247847587288655,0.0020274022200366037,0.00153036348484406,-2.815205405317354,SLOW path dominant
9.0,-1.0399999999999998,0.03125,-0.6759999999999999,-0.7072499999999999,1.3247847587288655,0.002279042227340875,0.001720311327802127,-2.7643929509346736,SLOW path dominant
9.0,-1.0199999999999998,0.03125,-0.6629999999999999,-0.6942499999999999,1.3247847587288655,0.0025619156488390755,0.0019338353886990973,-2.713580496551993,SLOW path dominant
9.0,-0.9999999999999998,0.03125,-0.6499999999999999,-0.6812499999999999,1.3247847587288655,0.002879899158088243,0.0021738619342598067,-2.6627680421693127,SLOW path dominant
9.0,-0.9799999999999998,0.03125,-0.6369999999999999,-0.6682499999999999,1.3247847587288655,0.003237350599156416,0.0024436804377661035,-2.611955587786632,SLOW path dominant
9.0,-0.9599999999999997,0.03125,-0.6239999999999999,-0.6552499999999999,1.3247847587288655,0.0036391687092320276,0.0027469886600475536,-2.5611431334039514,SLOW path dominant
9.0,-0.9399999999999997,0.03125,-0.6109999999999999,-0.6422499999999999,1.3247847587288655,0.004090860253969555,0.0030879433258990284,-2.510330679021271,SLOW path dominant
9.0,-0.9199999999999997,0.03125,-0.5979999999999999,-0.6292499999999999,1.3247847587288655,0.00459861549563594,0.003471217090426315,-2.4595182246385905,SLOW path dominant
9.0,-0.8999999999999997,0.03125,-0.5849999999999999,-0.6162499999999999,1.3247847587288655,0.005169393028320338,0.0039020625760220733,-2.40870577025591,SLOW path dominant
9.0,-0.8799999999999997,0.03125,-0.5719999999999998,-0.6032499999999998,1.3247847587288655,0.005811015142841696,0.004386384357574721,-2.3578933158732296,SLOW path dominant
9.0,-0.8599999999999997,0.03125,-0.5589999999999998,-0.5902499999999998,1.3247847587288655,0.006532275028294281,0.004930819882440387,-2.307080861490549,SLOW path dominant
9.0,-0.8399999999999996,0.03125,-0.5459999999999998,-0.5772499999999998,1.3247847587288655,0.007343057279387908,0.005542830434155652,-2.2562684071078682,SLOW path dominant
9.0,-0.8199999999999996,0.03125,-0.5329999999999998,-0.5642499999999998,1.3247847587288655,0.00825447336109048,0.006230803386514402,-2.205455952725188,SLOW path dominant
9.0,-0.7999999999999996,0.03125,-0.5199999999999998,-0.5512499999999998,1.3247847587288655,0.00927901388706476,0.007004167149362435,-2.1546434983425073,SLOW path dominant
9.0,-0.7799999999999996,0.03125,-0.5069999999999998,-0.5382499999999998,1.3247847587288655,0.010430719798817809,0.007873520381398495,-2.103831043959827,SLOW path dominant
9.0,-0.7599999999999996,0.03125,-0.4939999999999997,-0.5252499999999998,1.3247847587288655,0.011725374791508876,0.008850777240794501,-2.053018589577146,SLOW path dominant
9.0,-0.7399999999999995,0.03125,-0.4809999999999997,-0.5122499999999997,1.3247847587288655,0.013180721623538756,0.009949330664239898,-2.0022061351944656,SLOW path dominant
9.0,-0.7199999999999995,0.03125,-0.4679999999999997,-0.4992499999999997,1.3247847587288655,0.014816705274362112,0.011184235912087923,-1.951393680811785,SLOW path dominant
9.0,-0.6999999999999995,0.03125,-0.4549999999999997,-0.4862499999999997,1.3247847587288655,0.016655746282908706,0.012572416895020698,-1.9005812264291044,SLOW path dominant
9.0,-0.6799999999999995,0.03125,-0.44199999999999967,-0.47324999999999967,1.3247847587288655,0.018723048012613614,0.014132898109862336,-1.849768772046424,SLOW path dominant
9.0,-0.6599999999999995,0.03125,-0.42899999999999966,-0.46024999999999966,1.3247847587288655,0.021046942054007756,0.015887065363132915,-1.7989563176637435,SLOW path dominant
9.0,-0.6399999999999995,0.03125,-0.41599999999999965,-0.44724999999999965,1.3247847587288655,0.023659276498480986,0.017858958855461262,-1.7481438632810629,SLOW path dominant
9.0,-0.6199999999999994,0.03125,-0.40299999999999964,-0.43424999999999964,1.3247847587288655,0.026595852404363164,0.020075602643467878,-1.6973314088983824,SLOW path dominant
9.0,-0.5999999999999994,0.03125,-0.3899999999999996,-0.4212499999999996,1.3247847587288655,0.029896914436926415,0.022567374994268943,-1.646518954515702,SLOW path dominant
9.0,-0.5799999999999994,0.03125,-0.3769999999999996,-0.4082499999999996,1.3247847587288655,0.033607702406344496,0.025368424708170086,-1.5957065001330215,SLOW path dominant
9.0,-0.5599999999999994,0.03125,-0.3639999999999996,-0.3952499999999996,1.3247847587288655,0.03777907126222928,0.028517139115095496,-1.5448940457503408,SLOW path dominant
9.0,-0.5399999999999994,0.03125,-0.3509999999999996,-0.3822499999999996,1.3247847587288655,0.04246818804153532,0.032056670158466846,-1.4940815913676604,SLOW path dominant
9.0,-0.5199999999999994,0.03125,-0.3379999999999996,-0.3692499999999996,1.3247847587288655,0.04773931532124116,0.0360355257763134,-1.44326913698498,SLOW path dominant
9.0,-0.49999999999999933,0.03125,-0.32499999999999957,-0.35624999999999957,1.3247847587288655,0.05366469191273032,0.04050823468426806,-1.3924566826022995,SLOW path dominant
9.0,-0.4799999999999993,0.03125,-0.31199999999999956,-0.34324999999999956,1.3247847587288655,0.0603255228674568,0.045536093671049854,-1.3416442282196188,SLOW path dominant
9.0,-0.4599999999999993,0.03125,-0.29899999999999954,-0.33024999999999954,1.3247847587288655,0.06781309236154898,0.051188007647835425,-1.2908317738369384,SLOW path dominant
9.0,-0.4399999999999993,0.03125,-0.28599999999999953,-0.31724999999999953,1.3247847587288655,0.07623001471101613,0.0575414339640796,-1.240019319454258,SLOW path dominant
9.0,-0.41999999999999926,0.03125,-0.2729999999999995,-0.3042499999999995,1.3247847587288655,0.0856916406622487,0.06468344393127685,-1.1892068650715775,SLOW path dominant
9.0,-0.39999999999999925,0.03125,-0.2599999999999995,-0.2912499999999995,1.3247847587288655,0.09632763823049346,0.07271191610244677,-1.1383944106888968,SLOW path dominant
9.0,-0.3799999999999992,0.03125,-0.2469999999999995,-0.2782499999999995,1.3247847587288655,0.10828376975109866,0.08173687766078863,-1.0875819563062163,SLOW path dominant
9.0,-0.3599999999999992,0.03125,-0.2339999999999995,-0.2652499999999995,1.3247847587288655,0.12172388949734643,0.0918820123007309,-1.036769501923536,SLOW path dominant
9.0,-0.3399999999999992,0.03125,-0.22099999999999947,-0.2522499999999995,1.3247847587288655,0.13683218924147103,0.10328635526631653,-0.9859570475408553,SLOW path dominant
9.0,-0.3199999999999992,0.03125,-0.20799999999999946,-0.23924999999999946,1.3247847587288655,0.15381572253343,0.11610619877678591,-0.9351445931581749,SLOW path dominant
9.0,-0.29999999999999916,0.03125,-0.19499999999999945,-0.22624999999999945,1.3247847587288655,0.17290724229171725,0.1305172339524967,-0.8843321387754943,SLOW path dominant
9.0,-0.27999999999999914,0.03125,-0.18199999999999944,-0.21324999999999944,1.3247847587288655,0.19436839059432867,0.146716958595467,-0.8335196843928139,SLOW path dominant
9.0,-0.2599999999999991,0.03125,-0.16899999999999943,-0.20024999999999943,1.3247847587288655,0.21849328438476429,0.1649273838222665,-0.7827072300101333,SLOW path dominant
9.0,-0.2399999999999991,0.03125,-0.15599999999999942,-0.18724999999999942,1.3247847587288655,0.2456125462338135,0.18539807664263847,-0.7318947756274529,SLOW path dominant
9.0,-0.21999999999999909,0.03125,-0.1429999999999994,-0.1742499999999994,1.3247847587288655,0.2760978353971951,0.20840958018124525,-0.6810823212447723,SLOW path dominant
9.0,-0.19999999999999907,0.03125,-0.1299999999999994,-0.1612499999999994,1.3247847587288655,0.3103669412654867,0.2342772584153856,-0.6302698668620919,SLOW path dominant
9.0,-0.17999999999999905,0.03125,-0.11699999999999938,-0.14824999999999938,1.3247847587288655,0.3488895090101553,0.26335561811936586,-0.5794574124794113,SLOW path dominant
9.0,-0.15999999999999903,0.03125,-0.10399999999999937,-0.13524999999999937,1.3247847587288655,0.39219347589350717,0.2960431672461403,-0.5286449580967308,SLOW path dominant
9.0,-0.13999999999999901,0.03125,-0.09099999999999936,-0.12224999999999936,1.3247847587288655,0.4408723064497587,0.3327878763285116,-0.4778325037140502,SLOW path dominant
9.0,-0.119999999999999,0.03125,-0.07799999999999935,-0.10924999999999935,1.3247847587288655,0.49559312569265435,0.3740933177463313,-0.42702004933136983,SLOW path dominant
9.0,-0.09999999999999898,0.03125,-0.06499999999999934,-0.09624999999999934,1.3247847587288655,0.5571058618121772,0.4205255669960468,-0.3762075949486893,SLOW path dominant
9.0,-0.07999999999999896,0.03125,-0.051999999999999325,-0.08324999999999932,1.3247847587288655,0.6262535236575597,0.4727209605418858,-0.3253951405660088,SLOW path dominant
9.0,-0.05999999999999894,0.03125,-0.03899999999999931,-0.07024999999999931,1.3247847587288655,0.7039837538556253,0.5313948165671075,-0.27458268618332826,SLOW path dominant
9.0,-0.039999999999998925,0.03125,-0.0259999999999993,-0.0572499999999993,1.3247847587288655,0.7913618158955888,0.5973512381399244,-0.22377023180064776,SLOW path dominant
9.0,-0.019999999999998908,0.03125,-0.01299999999999929,-0.04424999999999929,1.3247847587288655,0.889585193163417,0.6714941331427879,-0.17295777741796725,SLOW path dominant
