beta,slope,Q_slow,Q_fast,delta_Q,w_slow,w_fast,ratio,log10_ratio,dominance
9.5,-0.8823529411764706,0.03125,-0.06037151702786377,-0.09162151702786378,3.082207001484488,0.5635329847264879,0.18283424327278236,-0.7379424613830535,SLOW
9.5,-0.8470588235294118,0.03125,-0.057956656346749236,-0.08920665634674924,3.082207001484488,0.5766105279378233,0.18707715856206591,-0.7279792350335085,SLOW
9.5,-0.8117647058823529,0.03125,-0.055541795665634684,-0.08679179566563469,3.082207001484488,0.5899915531831826,0.19141853642504353,-0.7180160086839632,SLOW
9.5,-0.776470588235294,0.03125,-0.05312693498452012,-0.08437693498452012,3.082207001484488,0.6036831031726138,0.1958606618185803,-0.7080527823344179,SLOW
9.5,-0.7411764705882353,0.03125,-0.050712074303405574,-0.08196207430340557,3.082207001484488,0.6176923840517526,0.20040587272504817,-0.6980895559848728,SLOW
9.5,-0.7058823529411764,0.03125,-0.04829721362229102,-0.07954721362229103,3.082207001484488,0.6320267691945677,0.20505656138285444,-0.6881263296353277,SLOW
9.5,-0.6705882352941176,0.03125,-0.045882352941176464,-0.07713235294117646,3.082207001484488,0.6466938030841178,0.20981517554552623,-0.6781631032857823,SLOW
9.5,-0.6352941176470588,0.03125,-0.04346749226006191,-0.07471749226006191,3.082207001484488,0.6617012052833698,0.2146842197700134,-0.6681998769362373,SLOW
9.5,-0.6,0.03125,-0.04105263157894737,-0.07230263157894737,3.082207001484488,0.6770568744981647,0.21966625673488924,-0.6582366505866921,SLOW
9.5,-0.5647058823529412,0.03125,-0.03863777089783282,-0.06988777089783282,3.082207001484488,0.6927688927344687,0.22476390858914064,-0.648273424237147,SLOW
9.5,-0.5294117647058824,0.03125,-0.036222910216718265,-0.06747291021671827,3.082207001484488,0.708845529552101,0.22997985833225953,-0.6383101978876017,SLOW
9.5,-0.49411764705882355,0.03125,-0.03380804953560372,-0.06505804953560372,3.082207001484488,0.7252952464171727,0.23531685122636073,-0.6283469715380565,SLOW
9.5,-0.45882352941176463,0.03125,-0.03139318885448916,-0.06264318885448916,3.082207001484488,0.7421267011555327,0.24077769624107048,-0.6183837451885112,SLOW
9.5,-0.4235294117647058,0.03125,-0.02897832817337461,-0.06022832817337461,3.082207001484488,0.7593487525095589,0.24636526753194468,-0.6084205188389661,SLOW
9.5,-0.388235294117647,0.03125,-0.02656346749226006,-0.05781346749226006,3.082207001484488,0.7769704648006986,0.2520825059531969,-0.5984572924894209,SLOW
9.5,-0.3529411764705882,0.03125,-0.02414860681114551,-0.055398606811145515,3.082207001484488,0.7950011127002072,0.2579324206055303,-0.5884940661398758,SLOW
9.5,-0.3176470588235294,0.03125,-0.021733746130030956,-0.052983746130030956,3.082207001484488,0.8134501861106,0.2639180904198897,-0.5785308397903305,SLOW
9.5,-0.2823529411764706,0.03125,-0.01931888544891641,-0.05056888544891641,3.082207001484488,0.8323273951603832,0.27004266577796626,-0.5685676134407854,SLOW
9.5,-0.24705882352941178,0.03125,-0.01690402476780186,-0.04815402476780186,3.082207001484488,0.851642675314696,0.27630937017030915,-0.5586043870912402,SLOW
9.5,-0.21176470588235285,0.03125,-0.014489164086687302,-0.0457391640866873,3.082207001484488,0.8714061926045505,0.28272150189291434,-0.548641160741695,SLOW
9.5,-0.17647058823529416,0.03125,-0.012074303405572757,-0.04332430340557276,3.082207001484488,0.8916283489774242,0.28928243578318646,-0.5386779343921498,SLOW
9.5,-0.14117647058823524,0.03125,-0.0096594427244582,-0.0409094427244582,3.082207001484488,0.9123197877720198,0.2959956249961855,-0.5287147080426046,SLOW
9.5,-0.10588235294117654,0.03125,-0.007244582043343659,-0.03849458204334366,3.082207001484488,0.9334913993200743,0.3028646028220932,-0.5187514816930594,SLOW
9.5,-0.07058823529411762,0.03125,-0.0048297213622291,-0.0360797213622291,3.082207001484488,0.9551543266781656,0.3098929845458573,-0.5087882553435142,SLOW
9.5,-0.0352941176470587,0.03125,-0.002414860681114543,-0.033664860681114545,3.082207001484488,0.9773199714925331,0.31708446934999013,-0.498825028993969,SLOW
9.5,0.0,0.03125,0.0,-0.03125,3.082207001484488,1.0,0.3244428422615251,-0.48886180264442386,SLOW
9.5,0.03529411764705892,0.03125,0.0024148606811145576,-0.02883513931888544,3.082207001484488,1.0232063491681551,0.33197197614415475,-0.4788985762948786,SLOW
9.5,0.07058823529411762,0.03125,0.0048297213622291,-0.0264202786377709,3.082207001484488,1.0469512329780242,0.3396758337365983,-0.4689353499453335,SLOW
9.5,0.10588235294117654,0.03125,0.007244582043343659,-0.024005417956656342,3.082207001484488,1.0712471488525428,0.34755846973827403,-0.45897212359578826,SLOW
9.5,0.14117647058823524,0.03125,0.0096594427244582,-0.0215905572755418,3.082207001484488,1.0961068842342052,0.35562403294336997,-0.44900889724624315,SLOW
9.5,0.17647058823529416,0.03125,0.012074303405572757,-0.019175696594427243,3.082207001484488,1.1215435233153626,0.3638767684244413,-0.43904567089669794,SLOW
9.5,0.21176470588235285,0.03125,0.014489164086687302,-0.016760835913312698,3.082207001484488,1.1475704539247016,0.3723210197666787,-0.4290824445471528,SLOW
9.5,0.24705882352941178,0.03125,0.01690402476780186,-0.01434597523219814,3.082207001484488,1.1742013745735365,0.3809612313540278,-0.4191192181976075,SLOW
9.5,0.2823529411764707,0.03125,0.01931888544891642,-0.011931114551083581,3.082207001484488,1.2014503016656175,0.3898019507083597,-0.4091559918480623,SLOW
9.5,0.3176470588235294,0.03125,0.021733746130030956,-0.009516253869969044,3.082207001484488,1.2293315768742548,0.39884783088292575,-0.3991927654985172,SLOW
9.5,0.3529411764705883,0.03125,0.024148606811145515,-0.007101393188854485,3.082207001484488,1.2578598746906373,0.40810363291135615,-0.38922953914897196,SLOW
9.5,0.388235294117647,0.03125,0.02656346749226006,-0.004686532507739941,3.082207001484488,1.2870502101473198,0.4175742283134896,-0.3792663127994268,SLOW
9.5,0.42352941176470593,0.03125,0.028978328173374618,-0.002271671826625382,3.082207001484488,1.316917946720946,0.42726460165935537,-0.3693030864498816,SLOW
9.5,0.45882352941176463,0.03125,0.03139318885448916,0.0001431888544891624,3.082207001484488,1.3474788044183619,0.437179853192655,-0.35933986010033636,SLOW
9.5,0.49411764705882355,0.03125,0.03380804953560372,0.002558049535603721,3.082207001484488,1.3787488680503823,0.4473252015151265,-0.3493766337507912,SLOW
9.5,0.5294117647058825,0.03125,0.03622291021671828,0.004972910216718279,3.082207001484488,1.410744595697558,0.4577059863332018,-0.339413407401246,SLOW
9.5,0.5647058823529412,0.03125,0.03863777089783282,0.007387770897832817,3.082207001484488,1.443482827372403,0.4683276712684048,-0.3294501810517009,SLOW
9.5,0.6000000000000001,0.03125,0.041052631578947375,0.009802631578947375,3.082207001484488,1.4769807938826427,0.47919584673296833,-0.3194869547021556,SLOW
9.5,0.6352941176470588,0.03125,0.04346749226006191,0.012217492260061913,3.082207001484488,1.5112561259001418,0.49031623287218323,-0.3095237283526105,SLOW
9.5,0.6705882352941177,0.03125,0.04588235294117647,0.014632352941176471,3.082207001484488,1.5463268632402938,0.5016946825750296,-0.2995605020030652,SLOW
9.5,0.7058823529411764,0.03125,0.04829721362229102,0.017047213622291023,3.082207001484488,1.582211464356746,0.5133371845546724,-0.28959727565352006,SLOW
9.5,0.7411764705882353,0.03125,0.050712074303405574,0.019462074303405574,3.082207001484488,1.6189288160564663,0.5252498665004457,-0.27963404930397484,SLOW
9.5,0.7764705882352942,0.03125,0.053126934984520126,0.021876934984520126,3.082207001484488,1.6564982434402604,0.5374389983029818,-0.2696708229544297,SLOW
9.5,0.8117647058823529,0.03125,0.055541795665634684,0.024291795665634684,3.082207001484488,1.6949395200739705,0.5499109953541843,-0.25970759660488446,SLOW
9.5,0.8470588235294116,0.03125,0.05795665634674922,0.026706656346749222,3.082207001484488,1.7342728783957118,0.562672421923781,-0.24974437025533938,SLOW
9.5,0.8823529411764708,0.03125,0.060371517027863794,0.029121517027863794,3.082207001484488,1.7745190203646244,0.5757299946142359,-0.239781143905794,SLOW
9.5,0.9176470588235295,0.03125,0.06278637770897834,0.03153637770897834,3.082207001484488,1.8156991283567379,0.5890905858958337,-0.2298179175562489,SLOW
9.5,0.9529411764705882,0.03125,0.06520123839009288,0.03395123839009288,3.082207001484488,1.857834876313699,0.6027612277238054,-0.21985469120670376,SLOW
9.5,0.9882352941176469,0.03125,0.06761609907120741,0.036366099071207414,3.082207001484488,1.9009484411502102,0.6167491152393897,-0.20989146485715862,SLOW
9.5,1.023529411764706,0.03125,0.07003095975232199,0.038780959752321986,3.082207001484488,1.9450625144262021,0.6310616105567857,-0.1999282385076134,SLOW
9.5,1.0588235294117647,0.03125,0.07244582043343653,0.04119582043343653,3.082207001484488,1.990200314289866,0.6457062466379847,-0.18996501215806819,SLOW
9.5,1.0941176470588234,0.03125,0.07486068111455109,0.04361068111455109,3.082207001484488,2.0363855976978487,0.6606907312575246,-0.18000178580852294,SLOW
9.5,1.1294117647058826,0.03125,0.07727554179566565,0.04602554179566565,3.082207001484488,2.083642672919027,0.6760229510592504,-0.17003855945897778,SLOW
9.5,1.1647058823529413,0.03125,0.0796904024767802,0.048440402476780206,3.082207001484488,2.131996412328454,0.6917109757072181,-0.16007533310943245,SLOW
9.5,1.2,0.03125,0.08210526315789474,0.05085526315789474,3.082207001484488,2.181472265498201,0.7077630621329246,-0.15011210675988745,SLOW
9.5,1.2352941176470587,0.03125,0.08452012383900928,0.05327012383900928,3.082207001484488,2.232096272591998,0.7241876588811038,-0.14014888041034226,SLOW
9.5,1.2705882352941178,0.03125,0.08693498452012385,0.055684984520123854,3.082207001484488,2.2838950780707057,0.7409934105563675,-0.13018565406079705,SLOW
9.5,1.3058823529411765,0.03125,0.0893498452012384,0.0580998452012384,3.082207001484488,2.336895944715845,0.7581891623730406,-0.12022242771125184,SLOW
9.5,1.3411764705882352,0.03125,0.09176470588235293,0.06051470588235293,3.082207001484488,2.391126767978566,0.7757839648105802,-0.11025920136170671,SLOW
9.5,1.3764705882352943,0.03125,0.09417956656346751,0.06292956656346751,3.082207001484488,2.4466160906615992,0.7937870783770304,-0.10029597501216136,SLOW
9.5,1.411764705882353,0.03125,0.09659442724458205,0.06534442724458205,3.082207001484488,2.503393117941918,0.8122079784830172,-0.0903327486626163,SLOW
9.5,1.4470588235294117,0.03125,0.09900928792569659,0.06775928792569659,3.082207001484488,2.5614877327420342,0.8310563604288553,-0.08036952231307112,SLOW
9.5,1.4823529411764704,0.03125,0.10142414860681115,0.07017414860681115,3.082207001484488,2.620930511457992,0.8503421445073835,-0.07040629596352586,SLOW
9.5,1.5176470588235296,0.03125,0.10383900928792571,0.07258900928792571,3.082207001484488,2.681752740052357,0.8700754812252196,-0.06044306961398066,SLOW
9.5,1.5529411764705883,0.03125,0.10625386996904025,0.07500386996904025,3.082207001484488,2.743986430520668,0.8902667566451824,-0.050479843264435525,SLOW
9.5,1.588235294117647,0.03125,0.10866873065015478,0.07741873065015478,3.082207001484488,2.8076643377400097,0.9109265978526913,-0.040516616914890384,SLOW
9.5,1.6235294117647057,0.03125,0.11108359133126934,0.07983359133126934,3.082207001484488,2.872819976708581,0.9320658785490203,-0.03055339056534517,SLOW
9.5,1.6588235294117648,0.03125,0.11349845201238391,0.08224845201238391,3.082207001484488,2.9394876401853316,0.9536957247743522,-0.02059016421579992,SLOW
9.5,1.6941176470588235,0.03125,0.11591331269349847,0.08466331269349847,3.082207001484488,3.0077024167389483,0.9758275207636424,-0.010626937866254715,SLOW
9.5,1.7294117647058822,0.03125,0.11832817337461299,0.08707817337461299,3.082207001484488,3.077500209215695,0.9984729149383783,-0.0006637115167096133,SLOW
9.5,1.7647058823529413,0.03125,0.12074303405572757,0.08949303405572757,3.082207001484488,3.1489177536358253,1.021643826037384,0.009299514832835616,FAST
9.5,1.8,0.03125,0.12315789473684212,0.09190789473684212,3.082207001484488,3.2219926385285005,1.0453524493898974,0.019262741182380867,FAST
9.5,1.8352941176470587,0.03125,0.12557275541795665,0.09432275541795665,3.082207001484488,3.296763324715417,1.0696112633342252,0.029225967531925984,FAST
9.5,1.8705882352941174,0.03125,0.1279876160990712,0.0967376160990712,3.082207001484488,3.3732691655535305,1.0944330357853504,0.03918919388147113,FAST
9.5,1.9058823529411766,0.03125,0.13040247678018577,0.09915247678018577,3.082207001484488,3.451550427647537,1.1198308309549494,0.049152420231016423,FAST
9.5,1.9411764705882353,0.03125,0.1328173374613003,0.10156733746130031,3.082207001484488,3.53164831204302,1.1458180162273548,0.05911564658056151,FAST
9.5,1.976470588235294,0.03125,0.13523219814241486,0.10398219814241486,3.082207001484488,3.6136049759114153,1.1724082691950894,0.0690788729301067,FAST
9.5,2.011764705882353,0.03125,0.1376470588235294,0.1063970588235294,3.082207001484488,3.697463554738198,1.199615584857663,0.07904209927965195,FAST
9.5,2.0470588235294116,0.03125,0.14006191950464397,0.10881191950464397,3.082207001484488,3.78326818502598,1.2274542829874304,0.08900532562919712,FAST
9.5,2.0823529411764703,0.03125,0.1424767801857585,0.11122678018575849,3.082207001484488,3.8710640275244637,1.2559390156663837,0.09896855197874219,FAST
9.5,2.117647058823529,0.03125,0.14489164086687303,0.11364164086687303,3.082207001484488,3.960897290999481,1.2850847749978467,0.1089317783282874,FAST
9.5,2.1529411764705886,0.03125,0.14730650154798763,0.11605650154798763,3.082207001484488,4.0528152565536155,1.314906900997127,0.11889500467783275,FAST
9.5,2.1882352941176473,0.03125,0.14972136222910218,0.11847136222910218,3.082207001484488,4.146866302511223,1.3454210896652827,0.12885823102737787,FAST
9.5,2.223529411764706,0.03125,0.15213622291021672,0.12088622291021672,3.082207001484488,4.243099929880954,1.3766434012502546,0.138821457376923,FAST
9.5,2.2588235294117647,0.03125,0.15455108359133127,0.12330108359133127,3.082207001484488,4.341566788409146,1.4085902686997047,0.14878468372646825,FAST
9.5,2.2941176470588234,0.03125,0.1569659442724458,0.1257159442724458,3.082207001484488,4.442318703237834,1.4412785063100155,0.15874791007601352,FAST
9.5,2.329411764705882,0.03125,0.15938080495356036,0.12813080495356036,3.082207001484488,4.545408702181396,1.474725318576002,0.16871113642555854,FAST
9.5,2.3647058823529408,0.03125,0.1617956656346749,0.1305456656346749,3.082207001484488,4.650891043636187,1.5089483092459952,0.1786743627751037,FAST
9.5,2.4000000000000004,0.03125,0.1642105263157895,0.1329605263157895,3.082207001484488,4.758821245137855,1.5439654905870557,0.18863758912464912,FAST
9.5,2.435294117647059,0.03125,0.16662538699690405,0.13537538699690405,3.082207001484488,4.8692561125813585,1.5797952928652006,0.1986008154741943,FAST
9.5,2.4705882352941178,0.03125,0.1690402476780186,0.1377902476780186,3.082207001484488,4.982253770119093,1.6164565740456376,0.20856404182373936,FAST
9.5,2.5058823529411764,0.03125,0.17145510835913313,0.14020510835913313,3.082207001484488,5.0978736907528335,1.6539686297181004,0.21852726817328463,FAST
9.5,2.541176470588235,0.03125,0.17386996904024765,0.14261996904024765,3.082207001484488,5.216176727635593,1.6923512032525128,0.22849049452282963,FAST
9.5,2.576470588235294,0.03125,0.17628482972136222,0.14503482972136222,3.082207001484488,5.337225146099909,1.731624496190338,0.23845372087237487,FAST
9.5,2.6117647058823525,0.03125,0.17869969040247677,0.14744969040247677,3.082207001484488,5.461082656429361,1.7718091788770616,0.2484169472219201,FAST
9.5,2.647058823529412,0.03125,0.18111455108359137,0.14986455108359137,3.082207001484488,5.587814447390618,1.8129264013414252,0.2583801735714654,FAST
9.5,2.682352941176471,0.03125,0.18352941176470589,0.15227941176470589,3.082207001484488,5.7174872205436245,1.8549978044271207,0.2683433999210106,FAST
9.5,2.7176470588235295,0.03125,0.18594427244582046,0.15469427244582046,3.082207001484488,5.850169225348024,1.8980455311828175,0.2783066262705558,FAST
9.5,2.7529411764705882,0.03125,0.188359133126935,0.157109133126935,3.082207001484488,5.985930295084245,1.942092238516502,0.28826985262010096,FAST
9.5,2.788235294117647,0.03125,0.19077399380804952,0.15952399380804952,3.082207001484488,6.124841883608205,1.9871611091202792,0.29823307896964607,FAST
9.5,2.8235294117647056,0.03125,0.1931888544891641,0.1619388544891641,3.082207001484488,6.2669771029589585,2.033275863671903,0.30819630531919134,FAST
9.5,2.8588235294117643,0.03125,0.1956037151702786,0.1643537151702786,3.082207001484488,6.412410761839054,2.0804607733194542,0.31815953166873634,FAST
9.5,2.894117647058823,0.03125,0.19801857585139315,0.16676857585139315,3.082207001484488,6.561219404987925,2.128740672455755,0.32812275801828156,FAST
9.5,2.9294117647058817,0.03125,0.2004334365325077,0.1691834365325077,3.082207001484488,6.713481353468947,2.1781409717892157,0.3380859843678266,FAST
9.5,2.9647058823529413,0.03125,0.2028482972136223,0.1715982972136223,3.082207001484488,6.86927674589145,2.228687671718022,0.34804921071737205,FAST
9.5,3.0,0.03125,0.20526315789473687,0.17401315789473687,3.082207001484488,7.0286875805892945,2.280407376014673,0.3580124370669173,FAST
9.75,-1.2,0.03125,-0.08,-0.11125,3.122498999199199,0.4584060113052235,0.14680741656691867,-0.8332520037338049,SLOW
9.75,-1.164705882352941,0.03125,-0.0776470588235294,-0.1088970588235294,3.122498999199199,0.4690439412643538,0.1502142807362454,-0.8232887773842597,SLOW
9.75,-1.1294117647058823,0.03125,-0.07529411764705883,-0.10654411764705883,3.122498999199199,0.47992873874054187,0.15370020578505394,-0.8133255510347145,SLOW
9.75,-1.0941176470588234,0.03125,-0.07294117647058823,-0.10419117647058823,3.122498999199199,0.49106613262758714,0.15726702642771917,-0.8033623246851693,SLOW
9.75,-1.0588235294117647,0.03125,-0.07058823529411765,-0.10183823529411765,3.122498999199199,0.5024619847659985,0.1609166199556383,-0.793399098335624,SLOW
9.75,-1.0235294117647058,0.03125,-0.06823529411764706,-0.09948529411764706,3.122498999199199,0.5141222930282023,0.1646509072252881,-0.7834358719860789,SLOW
9.75,-0.988235294117647,0.03125,-0.06588235294117648,-0.09713235294117648,3.122498999199199,0.5260531944753473,0.16847185366921164,-0.7734726456365337,SLOW
9.75,-0.9529411764705882,0.03125,-0.06352941176470588,-0.09477941176470588,3.122498999199199,0.5382609685873656,0.1723814703304657,-0.7635094192869885,SLOW
9.75,-0.9176470588235294,0.03125,-0.06117647058823529,-0.09242647058823529,3.122498999199199,0.5507520405679933,0.17638181492107444,-0.7535461929374433,SLOW
9.75,-0.8823529411764706,0.03125,-0.058823529411764705,-0.0900735294117647,3.122498999199199,0.5635329847264879,0.18047499290504576,-0.7435829665878981,SLOW
9.75,-0.8470588235294118,0.03125,-0.05647058823529413,-0.08772058823529413,3.122498999199199,0.5766105279378233,0.18466315860652052,-0.733619740238353,SLOW
9.75,-0.8117647058823529,0.03125,-0.054117647058823534,-0.08536764705882353,3.122498999199199,0.5899915531831826,0.18894851634363782,-0.7236565138888078,SLOW
9.75,-0.776470588235294,0.03125,-0.051764705882352935,-0.08301470588235293,3.122498999199199,0.6036831031726138,0.19333332158871316,-0.7136932875392625,SLOW
9.75,-0.7411764705882353,0.03125,-0.049411764705882356,-0.08066176470588235,3.122498999199199,0.6176923840517526,0.19781988215534,-0.7037300611897174,SLOW
9.75,-0.7058823529411764,0.03125,-0.047058823529411764,-0.07830882352941176,3.122498999199199,0.6320267691945677,0.20241055941304006,-0.6937668348401722,SLOW
9.75,-0.6705882352941176,0.03125,-0.04470588235294117,-0.07595588235294118,3.122498999199199,0.6466938030841177,0.20710776953010065,-0.683803608490627,SLOW
9.75,-0.6352941176470588,0.03125,-0.042352941176470586,-0.0736029411764706,3.122498999199199,0.6617012052833698,0.21191398474525397,-0.6738403821410818,SLOW
9.75,-0.6,0.03125,-0.04,-0.07125000000000001,3.122498999199199,0.6770568744981647,0.21683173466886738,-0.6638771557915366,SLOW
9.75,-0.5647058823529412,0.03125,-0.037647058823529415,-0.06889705882352942,3.122498999199199,0.6927688927344687,0.22186360761432983,-0.6539139294419914,SLOW
9.75,-0.5294117647058824,0.03125,-0.03529411764705882,-0.06654411764705882,3.122498999199199,0.708845529552101,0.22701225196033453,-0.6439507030924462,SLOW
9.75,-0.49411764705882355,0.03125,-0.03294117647058824,-0.06419117647058824,3.122498999199199,0.7252952464171727,0.2322803775447752,-0.633987476742901,SLOW
9.75,-0.45882352941176463,0.03125,-0.030588235294117645,-0.061838235294117645,3.122498999199199,0.7421267011555327,0.23767075709099014,-0.6240242503933559,SLOW
9.75,-0.4235294117647058,0.03125,-0.028235294117647056,-0.05948529411764705,3.122498999199199,0.7593487525095589,0.24318622766710338,-0.6140610240438107,SLOW
9.75,-0.388235294117647,0.03125,-0.025882352941176467,-0.05713235294117647,3.122498999199199,0.7769704648006986,0.24882969217923262,-0.6040977976942655,SLOW
9.75,-0.3529411764705882,0.03125,-0.023529411764705882,-0.05477941176470588,3.122498999199199,0.7950011127002073,0.2546041208993484,-0.5941345713447203,SLOW
9.75,-0.3176470588235294,0.03125,-0.021176470588235293,-0.0524264705882353,3.122498999199199,0.8134501861106,0.26051255302858983,-0.5841713449951751,SLOW
9.75,-0.2823529411764706,0.03125,-0.018823529411764708,-0.05007352941176471,3.122498999199199,0.8323273951603832,0.2665580982968588,-0.5742081186456299,SLOW
9.75,-0.24705882352941178,0.03125,-0.01647058823529412,-0.04772058823529412,3.122498999199199,0.851642675314696,0.27274393859953505,-0.5642448922960848,SLOW
9.75,-0.21176470588235285,0.03125,-0.014117647058823525,-0.045367647058823526,3.122498999199199,0.8714061926045505,0.2790733296721737,-0.5542816659465395,SLOW
9.75,-0.17647058823529416,0.03125,-0.011764705882352943,-0.04301470588235294,3.122498999199199,0.8916283489774242,0.28554960280406577,-0.5443184395969943,SLOW
9.75,-0.14117647058823524,0.03125,-0.009411764705882349,-0.04066176470588235,3.122498999199199,0.9123197877720198,0.29217616659156487,-0.5343552132474492,SLOW
9.75,-0.10588235294117654,0.03125,-0.00705882352941177,-0.03830882352941177,3.122498999199199,0.9334913993200743,0.2989565087321017,-0.524391986897904,SLOW
9.75,-0.07058823529411762,0.03125,-0.004705882352941174,-0.03595588235294117,3.122498999199199,0.9551543266781656,0.30589419785983146,-0.5144287605483588,SLOW
9.75,-0.0352941176470587,0.03125,-0.0023529411764705802,-0.03360294117647058,3.122498999199199,0.9773199714925331,0.31299288542387943,-0.5044655341988136,SLOW
9.75,0.0,0.03125,0.0,-0.03125,3.122498999199199,1.0,0.32025630761017426,-0.4945023078492684,SLOW
9.75,0.03529411764705892,0.03125,0.0023529411764705945,-0.028897058823529404,3.122498999199199,1.0232063491681551,0.3276882873078801,-0.48453908149972313,SLOW
9.75,0.07058823529411762,0.03125,0.004705882352941174,-0.026544117647058826,3.122498999199199,1.0469512329780242,0.3352927361214613,-0.4745758551501781,SLOW
9.75,0.10588235294117654,0.03125,0.00705882352941177,-0.02419117647058823,3.122498999199199,1.0712471488525428,0.3430736564294421,-0.46461262880063275,SLOW
9.75,0.14117647058823524,0.03125,0.009411764705882349,-0.02183823529411765,3.122498999199199,1.0961068842342052,0.3510351434909393,-0.4546494024510877,SLOW
9.75,0.17647058823529416,0.03125,0.011764705882352943,-0.01948529411764706,3.122498999199199,1.1215435233153626,0.3591813876010834,-0.4446861761015425,SLOW
9.75,0.21176470588235285,0.03125,0.014117647058823525,-0.017132352941176474,3.122498999199199,1.1475704539247016,0.3675166762964565,-0.4347229497519973,SLOW
9.75,0.24705882352941178,0.03125,0.01647058823529412,-0.014779411764705881,3.122498999199199,1.1742013745735365,0.37604539661171194,-0.42475972340245205,SLOW
9.75,0.2823529411764707,0.03125,0.018823529411764715,-0.012426470588235285,3.122498999199199,1.2014503016656175,0.38477203738856064,-0.4147964970529069,SLOW
9.75,0.3176470588235294,0.03125,0.021176470588235293,-0.010073529411764707,3.122498999199199,1.2293315768742548,0.39370119163834194,-0.4048332707033617,SLOW
9.75,0.3529411764705883,0.03125,0.023529411764705885,-0.0077205882352941145,3.122498999199199,1.2578598746906373,0.40283755895942,-0.39487004435381656,SLOW
9.75,0.388235294117647,0.03125,0.025882352941176467,-0.0053676470588235325,3.122498999199199,1.2870502101473198,0.4121859480106795,-0.38490681800427134,SLOW
9.75,0.42352941176470593,0.03125,0.028235294117647063,-0.0030147058823529367,3.122498999199199,1.316917946720946,0.4217512790424224,-0.37494359165472607,SLOW
9.75,0.45882352941176463,0.03125,0.030588235294117645,-0.0006617647058823548,3.122498999199199,1.3474788044183619,0.43153858648599674,-0.3649803653051809,SLOW
9.75,0.49411764705882355,0.03125,0.03294117647058824,0.0016911764705882376,3.122498999199199,1.3787488680503823,0.44155302160352283,-0.35501713895563575,SLOW
9.75,0.5294117647058825,0.03125,0.03529411764705884,0.004044117647058837,3.122498999199199,1.410744595697558,0.45179985519910804,-0.3450539126060906,SLOW
9.75,0.5647058823529412,0.03125,0.037647058823529415,0.006397058823529415,3.122498999199199,1.4434828273724032,0.4622844803929804,-0.33509068625654537,SLOW
9.75,0.6000000000000001,0.03125,0.04000000000000001,0.008750000000000008,3.122498999199199,1.4769807938826427,0.473012415459999,-0.32512745990700015,SLOW
9.75,0.6352941176470588,0.03125,0.042352941176470586,0.011102941176470586,3.122498999199199,1.5112561259001418,0.48398930673403606,-0.31516423355745504,SLOW
9.75,0.6705882352941177,0.03125,0.04470588235294118,0.013455882352941179,3.122498999199199,1.5463268632402938,0.4952209315797594,-0.3052010072079098,SLOW
9.75,0.7058823529411764,0.03125,0.047058823529411764,0.015808823529411764,3.122498999199199,1.5822114643567458,0.5067132014333783,-0.2952377808583646,SLOW
9.75,0.7411764705882353,0.03125,0.049411764705882356,0.018161764705882356,3.122498999199199,1.6189288160564663,0.5184721649139549,-0.28527455450881944,SLOW
9.75,0.7764705882352942,0.03125,0.05176470588235295,0.02051470588235295,3.122498999199199,1.6564982434402604,0.5305040110069174,-0.2753113281592742,SLOW
9.75,0.8117647058823529,0.03125,0.054117647058823534,0.022867647058823534,3.122498999199199,1.6949395200739705,0.5428150723214507,-0.265348101809729,SLOW
9.75,0.8470588235294116,0.03125,0.05647058823529411,0.025220588235294113,3.122498999199199,1.7342728783957118,0.5554118284234794,-0.25538487546018396,SLOW
9.75,0.8823529411764708,0.03125,0.058823529411764726,0.027573529411764726,3.122498999199199,1.7745190203646244,0.5683009092459982,-0.24542164911063863,SLOW
9.75,0.9176470588235295,0.03125,0.061176470588235304,0.029926470588235304,3.122498999199199,1.8156991283567379,0.5814890985785407,-0.2354584227610935,SLOW
9.75,0.9529411764705882,0.03125,0.06352941176470588,0.032279411764705876,3.122498999199199,1.8578348763136987,0.5949833376376299,-0.2254951964115484,SLOW
9.75,0.9882352941176469,0.03125,0.06588235294117646,0.03463235294117646,3.122498999199199,1.9009484411502102,0.608790728720083,-0.21553197006200317,SLOW
9.75,1.023529411764706,0.03125,0.06823529411764707,0.036985294117647075,3.122498999199199,1.9450625144262024,0.6229185389410968,-0.20556874371245792,SLOW
9.75,1.0588235294117647,0.03125,0.07058823529411765,0.039338235294117646,3.122498999199199,1.990200314289866,0.6373742040590809,-0.19560551736291273,SLOW
9.75,1.0941176470588234,0.03125,0.07294117647058823,0.04169117647058823,3.122498999199199,2.0363855976978487,0.6521653323892508,-0.18564229101336752,SLOW
9.75,1.1294117647058826,0.03125,0.07529411764705883,0.04404411764705883,3.122498999199199,2.083642672919027,0.6672997088080416,-0.17567906466382235,SLOW
9.75,1.1647058823529413,0.03125,0.07764705882352943,0.04639705882352943,3.122498999199199,2.1319964123284536,0.6827852988504491,-0.16571583831427714,SLOW
9.75,1.2,0.03125,0.08,0.04875,3.122498999199199,2.181472265498201,0.6986302529024556,-0.155752611964732,SLOW
9.75,1.2352941176470587,0.03125,0.08235294117647059,0.05110294117647059,3.122498999199199,2.2320962725919986,0.7148429104907464,-0.14578938561518678,SLOW
9.75,1.2705882352941178,0.03125,0.08470588235294119,0.053455882352941186,3.122498999199199,2.2838950780707057,0.7314318046719749,-0.1358261592656416,SLOW
